time_sec,source,valid,manual_enabled,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_shoulder_loss,left_elbow_loss,left_elbow_error,left_wrist_error,right_shoulder_loss,right_elbow_loss,right_elbow_error,right_wrist_error,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778447981.817478,sequential_ik_elbow_then_wrist,1,0,-0.203194,0.025164,0.219269,-0.219425,-0.107256,0.487972,-0.014106,-0.109315,0.279018,-0.049340,-0.123210,0.576618,0.000496,0.016348,0.016559,0.125744,0.001984,0.000363,0.043014,0.019030,0.000000,0.000000,0.000000,1.460464,0.207658,-0.265248,1.238489,-0.652401,0.915808,0.172303,0.445645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.895306,sequential_ik_elbow_then_wrist,0,0,0.123708,-0.088796,0.258479,0.211382,-0.126418,0.542905,-0.134908,-0.019448,0.267248,-0.100793,-0.011508,0.565196,0.026358,0.019196,0.135221,0.135850,0.009099,0.005928,0.093960,0.074914,0.000000,0.000000,0.000000,1.495373,0.559596,-0.201589,1.085053,-0.659299,0.992678,0.130950,0.427524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447981.945858,sequential_ik_elbow_then_wrist,0,0,0.089050,0.141939,0.248844,0.199315,0.209971,0.519424,-0.169395,0.028834,0.245914,-0.109845,0.116250,0.526649,0.017334,0.030563,0.128853,0.172465,0.017190,0.027982,0.128650,0.164853,0.000000,0.000000,0.000000,1.559521,0.879923,-0.153207,0.899767,-0.723794,1.038005,0.099522,0.481879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.003837,sequential_ik_elbow_then_wrist,0,0,-0.006576,0.221322,0.202418,0.107419,0.257389,0.477563,-0.114931,-0.012715,0.276820,-0.070878,0.061740,0.564075,0.045309,0.033860,0.210224,0.183792,0.002471,0.008042,0.048629,0.089661,0.000000,0.000000,0.000000,1.688025,1.131130,-0.116438,0.737475,-0.796834,1.078351,0.075637,0.519401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.064314,sequential_ik_elbow_then_wrist,1,0,-0.032249,0.107588,0.278181,0.084632,0.167672,0.547864,-0.036349,0.059881,0.291707,0.006416,0.119015,0.582695,0.011984,0.007107,0.107330,0.084296,0.006275,0.011192,0.074258,0.104201,0.000000,0.000000,0.000000,1.817350,1.281179,-0.088493,0.616702,-0.868695,1.173178,0.057484,0.504042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.127161,sequential_ik_elbow_then_wrist,0,0,0.033332,0.173092,0.242751,0.115527,0.218622,0.527656,-0.080749,0.106390,0.268628,-0.061554,0.171362,0.560878,0.010542,0.004917,0.097626,0.066951,0.017755,0.034574,0.133081,0.185413,0.000000,0.000000,0.000000,1.959041,1.457994,-0.067254,0.474852,-0.939164,1.243634,0.043688,0.458765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.189873,sequential_ik_elbow_then_wrist,0,0,0.141085,0.179497,0.194617,0.342645,0.257562,0.402655,0.006903,0.199655,0.223808,0.194289,0.298450,0.436237,0.001942,0.009683,0.030031,0.098334,0.036373,0.031301,0.187412,0.173165,0.000000,0.000000,0.000000,2.074963,1.669323,-0.051113,0.375889,-0.970798,1.379136,0.033203,0.511373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.243619,sequential_ik_elbow_then_wrist,0,0,0.281237,-0.001981,-0.104412,0.568911,-0.035469,-0.026169,0.281797,-0.101289,-0.018190,0.576247,-0.138176,0.025837,0.027101,0.033289,0.129558,0.182421,0.039197,0.016530,0.167009,0.128556,0.000000,0.000000,0.000000,2.013331,2.022286,-0.038846,0.308909,-1.119255,1.704918,0.025234,0.555729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.326346,sequential_ik_elbow_then_wrist,0,0,0.178571,0.158733,-0.181428,0.434705,0.260090,-0.300265,0.215046,0.042436,-0.204828,0.462891,0.193610,-0.280453,0.039479,0.067403,0.195904,0.257918,0.050848,0.087898,0.221405,0.282607,0.000000,0.000000,0.000000,2.046100,2.290537,-0.783123,0.186771,-1.198123,2.049338,0.772778,0.374354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.366364,sequential_ik_elbow_then_wrist,0,0,0.208738,0.164983,-0.138597,0.424061,0.321271,-0.277198,0.220337,0.025142,-0.202038,0.457760,0.174584,-0.308326,0.020582,0.051621,0.143315,0.227202,0.047134,0.090980,0.217103,0.301628,0.000000,0.000000,0.000000,2.086792,2.494408,-1.348774,0.093946,-1.259562,2.311097,1.340911,0.236509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.435948,sequential_ik_elbow_then_wrist,0,0,0.173614,0.216638,-0.113694,0.421592,0.300662,-0.260142,0.222347,0.035872,-0.198179,0.483189,0.119850,-0.320282,0.014222,0.060218,0.117786,0.245393,0.045078,0.080520,0.212295,0.283760,0.000000,0.000000,0.000000,2.162521,2.649350,-1.778668,0.023399,-1.299230,2.510034,1.772693,0.131747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.495737,sequential_ik_elbow_then_wrist,0,0,0.119193,0.262682,-0.082410,0.399812,0.276131,-0.187633,0.233546,0.111556,-0.151695,0.512834,0.186569,-0.231517,0.008066,0.089534,0.086621,0.299223,0.025859,0.032281,0.159344,0.179669,0.000000,0.000000,0.000000,2.277024,2.767106,-2.105388,-0.030217,-1.277444,2.661226,2.100846,0.052128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.552736,sequential_ik_elbow_then_wrist,0,0,0.140271,0.226620,-0.137722,0.388202,0.175824,-0.298812,0.193157,0.109338,-0.201831,0.439975,0.148201,-0.367875,0.020250,0.175869,0.142252,0.419368,0.047293,0.117856,0.217228,0.343302,0.000000,0.000000,0.000000,2.354845,2.856601,-2.353695,-0.070965,-1.236294,2.776131,2.350243,-0.008383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.614654,sequential_ik_elbow_then_wrist,0,0,0.001887,0.238895,-0.181455,-0.135036,0.475358,-0.305299,0.091469,-0.021809,-0.284882,0.241924,0.224541,-0.203182,0.040122,0.129042,0.196897,0.359224,0.129939,0.146444,0.359555,0.382680,0.000000,0.000000,0.000000,2.502277,2.924617,-2.542408,-0.101933,-1.266615,2.863460,2.539785,-0.054371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.668051,sequential_ik_elbow_then_wrist,0,0,-0.205311,0.187329,-0.112940,-0.486728,0.094543,-0.066086,-0.076438,-0.114474,-0.266558,-0.303614,-0.066902,-0.076484,0.068199,0.487359,0.260590,0.698111,0.198855,0.749389,0.441646,0.865673,0.000000,0.000000,0.000000,2.655330,2.976309,-2.685830,-0.125469,-1.437684,2.929830,2.683836,-0.089322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.732184,sequential_ik_elbow_then_wrist,0,0,-0.216878,0.163783,-0.127040,-0.030249,0.219081,0.101240,-0.130091,0.209686,-0.170612,-0.138632,0.343055,0.097976,0.082059,0.136674,0.286460,0.365866,0.173608,0.355275,0.402193,0.593791,0.000000,0.000000,0.000000,2.771651,3.015595,-2.794831,-0.015996,-1.306451,2.980270,2.793316,0.008540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.784983,sequential_ik_elbow_then_wrist,0,0,-0.155746,0.225237,-0.122522,-0.231382,0.395896,0.112328,-0.135269,0.255208,-0.081062,-0.175943,0.472460,0.121786,0.045124,0.098688,0.212425,0.309633,0.029170,0.033209,0.138691,0.174703,0.000000,0.000000,0.000000,2.860055,3.045452,-2.124071,-0.060157,-0.967501,3.018606,2.122920,-0.041510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.850395,sequential_ik_elbow_then_wrist,0,0,0.046505,0.097734,0.279795,0.117206,0.169067,0.562484,0.116628,0.138711,0.239076,0.266965,0.225680,0.483688,0.017833,0.029145,0.096923,0.170719,0.016239,0.046230,0.095717,0.215011,0.000000,0.000000,0.000000,2.889307,2.850963,-1.614294,-0.093719,-0.812928,2.874110,1.613419,-0.079547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.912648,sequential_ik_elbow_then_wrist,1,0,0.148573,0.108968,0.236753,0.249752,0.313708,0.431290,0.125878,0.114644,0.247005,0.197473,0.208915,0.522662,0.008047,0.009128,0.083925,0.088442,0.003602,0.004622,0.052027,0.067987,0.000000,0.000000,0.000000,2.837012,2.688036,-1.226864,-0.032482,-0.747085,2.714389,1.226199,-0.108456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447982.970834,sequential_ik_elbow_then_wrist,0,0,0.024791,-0.272213,0.123635,0.047344,-0.539838,0.257307,0.043517,-0.208560,0.211209,0.082151,-0.462748,0.365791,0.061789,0.159680,0.224123,0.397961,0.046200,0.180886,0.197881,0.425307,0.000000,0.000000,0.000000,2.799723,2.306199,-0.932416,-0.072686,-0.720674,2.392973,0.931911,-0.130427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447983.031126,sequential_ik_elbow_then_wrist,0,0,0.214860,-0.163744,0.130472,0.278210,-0.316290,0.380905,0.070034,-0.216008,0.196050,0.179106,-0.307612,0.460080,0.060226,0.088965,0.240285,0.298133,0.024634,0.079645,0.149607,0.281086,0.000000,0.000000,0.000000,2.881390,1.968725,-0.708636,-0.081573,-0.624792,2.063731,0.708252,-0.086627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447983.093607,sequential_ik_elbow_then_wrist,0,0,0.153024,-0.254655,-0.041647,0.203227,-0.321961,0.246362,-0.156936,-0.254016,0.029102,-0.224240,-0.207136,0.317672,0.038659,0.077572,0.182039,0.266175,0.010159,0.033828,0.071013,0.167621,0.000000,0.000000,0.000000,2.943456,1.533912,-0.538564,0.108451,-0.591233,1.646396,0.538272,0.128354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778447983.147934,sequential_ik_elbow_then_wrist,0,0,0.011689,-0.289476,-0.077890,0.179904,-0.426927,0.129018,-0.181171,-0.220495,-0.092514,-0.239890,-0.153668,0.193993,0.002039,0.040622,0.031591,0.199802,0.004857,0.026344,0.047349,0.145540,0.000000,0.000000,0.000000,2.990627,1.126033,-0.409308,0.316402,-0.602320,1.212081,0.409087,0.464176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
