time_sec,source,valid,manual_enabled,is_calibrated,left_elbow_raise,right_elbow_raise,left_elbow_flex,right_elbow_flex,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778066265.940354,zero_waiting,0,0,0,-0.277581,-0.333108,0.105036,0.327609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.004987,zero_waiting,0,0,0,-0.277581,-0.333108,0.105036,0.327609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.019892,zero_not_calibrated,0,0,0,-0.273532,-0.337260,0.103327,0.355083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.039838,zero_waiting,0,0,0,-0.273532,-0.337260,0.103327,0.355083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.089901,zero_waiting,0,0,0,-0.273532,-0.337260,0.103327,0.355083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.139999,zero_waiting,0,0,0,-0.273532,-0.337260,0.103327,0.355083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.196449,zero_waiting,0,0,0,-0.273532,-0.337260,0.103327,0.355083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.215763,zero_not_calibrated,0,0,0,-0.276872,-0.337618,0.105183,0.360722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.240057,zero_waiting,0,0,0,-0.276872,-0.337618,0.105183,0.360722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.292545,zero_waiting,0,0,0,-0.276872,-0.337618,0.105183,0.360722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.339897,zero_waiting,0,0,0,-0.276872,-0.337618,0.105183,0.360722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.389894,zero_waiting,0,0,0,-0.276872,-0.337618,0.105183,0.360722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.403295,zero_not_calibrated,0,0,0,-0.276993,-0.336719,0.107335,0.394005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.440349,zero_waiting,0,0,0,-0.276993,-0.336719,0.107335,0.394005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.489520,zero_waiting,0,0,0,-0.276993,-0.336719,0.107335,0.394005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.542431,zero_waiting,0,0,0,-0.276993,-0.336719,0.107335,0.394005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.590068,zero_waiting,0,0,0,-0.276993,-0.336719,0.107335,0.394005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.640097,zero_waiting,0,0,0,-0.276993,-0.336719,0.107335,0.394005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.649225,zero_not_calibrated,0,0,0,-0.272486,-0.336963,0.101648,0.350229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.689711,zero_waiting,0,0,0,-0.272486,-0.336963,0.101648,0.350229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.741400,zero_waiting,0,0,0,-0.272486,-0.336963,0.101648,0.350229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.792263,zero_waiting,0,0,0,-0.272486,-0.336963,0.101648,0.350229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.831787,zero_not_calibrated,0,0,0,-0.269162,-0.335080,0.073274,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.840076,zero_waiting,0,0,0,-0.269162,-0.335080,0.073274,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.893462,zero_waiting,0,0,0,-0.269162,-0.335080,0.073274,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.941562,zero_waiting,0,0,0,-0.269162,-0.335080,0.073274,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066266.990709,zero_waiting,0,0,0,-0.269162,-0.335080,0.073274,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.040542,zero_waiting,0,0,0,-0.269162,-0.335080,0.073274,0.340789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.072225,zero_not_calibrated,0,0,0,-0.263627,-0.335084,0.031345,0.373116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.089483,zero_waiting,0,0,0,-0.263627,-0.335084,0.031345,0.373116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.140427,zero_waiting,0,0,0,-0.263627,-0.335084,0.031345,0.373116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.189903,zero_waiting,0,0,0,-0.263627,-0.335084,0.031345,0.373116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.239774,zero_waiting,0,0,0,-0.263627,-0.335084,0.031345,0.373116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.289774,zero_waiting,0,0,0,-0.263627,-0.335084,0.031345,0.373116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.318435,zero_not_calibrated,0,0,0,-0.254688,-0.319458,0.009061,0.348134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.351714,zero_waiting,0,0,0,-0.254688,-0.319458,0.009061,0.348134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.391865,zero_waiting,0,0,0,-0.254688,-0.319458,0.009061,0.348134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.442626,zero_waiting,0,0,0,-0.254688,-0.319458,0.009061,0.348134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.490470,zero_waiting,0,0,0,-0.254688,-0.319458,0.009061,0.348134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.539491,zero_waiting,0,0,0,-0.254688,-0.319458,0.009061,0.348134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.562582,zero_not_calibrated,0,0,0,-0.259902,-0.330906,0.008856,0.340933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.598094,zero_waiting,0,0,0,-0.259902,-0.330906,0.008856,0.340933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.639539,zero_waiting,0,0,0,-0.259902,-0.330906,0.008856,0.340933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.690969,zero_waiting,0,0,0,-0.259902,-0.330906,0.008856,0.340933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.741000,zero_waiting,0,0,0,-0.259902,-0.330906,0.008856,0.340933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.786907,zero_not_calibrated,0,0,0,-0.264506,-0.330925,0.003845,0.247410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.789960,zero_waiting,0,0,0,-0.264506,-0.330925,0.003845,0.247410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.842232,zero_waiting,0,0,0,-0.264506,-0.330925,0.003845,0.247410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.890469,zero_waiting,0,0,0,-0.264506,-0.330925,0.003845,0.247410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.941155,zero_waiting,0,0,0,-0.264506,-0.330925,0.003845,0.247410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066267.989980,zero_waiting,0,0,0,-0.264506,-0.330925,0.003845,0.247410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.029480,zero_not_calibrated,0,0,0,-0.256740,-0.328133,0.003293,0.192044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.039976,zero_waiting,0,0,0,-0.256740,-0.328133,0.003293,0.192044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.091674,zero_waiting,0,0,0,-0.256740,-0.328133,0.003293,0.192044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.139876,zero_waiting,0,0,0,-0.256740,-0.328133,0.003293,0.192044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.193000,zero_waiting,0,0,0,-0.256740,-0.328133,0.003293,0.192044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.239392,zero_waiting,0,0,0,-0.256740,-0.328133,0.003293,0.192044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.252937,zero_not_calibrated,0,0,0,-0.258286,-0.332649,0.014183,0.359028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.294625,zero_waiting,0,0,0,-0.258286,-0.332649,0.014183,0.359028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.360248,zero_waiting,0,0,0,-0.258286,-0.332649,0.014183,0.359028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.389914,zero_waiting,0,0,0,-0.258286,-0.332649,0.014183,0.359028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.442321,zero_waiting,0,0,0,-0.258286,-0.332649,0.014183,0.359028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.459617,zero_not_calibrated,0,0,0,-0.263613,-0.334752,0.037339,0.490259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.504817,zero_waiting,0,0,0,-0.263613,-0.334752,0.037339,0.490259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.539570,zero_waiting,0,0,0,-0.263613,-0.334752,0.037339,0.490259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.589477,zero_waiting,0,0,0,-0.263613,-0.334752,0.037339,0.490259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.639923,zero_waiting,0,0,0,-0.263613,-0.334752,0.037339,0.490259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.672408,zero_not_calibrated,0,0,0,-0.252778,-0.333255,0.020035,0.322412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.690404,zero_waiting,0,0,0,-0.252778,-0.333255,0.020035,0.322412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.741496,zero_waiting,0,0,0,-0.252778,-0.333255,0.020035,0.322412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.790230,zero_waiting,0,0,0,-0.252778,-0.333255,0.020035,0.322412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.856333,zero_waiting,0,0,0,-0.252778,-0.333255,0.020035,0.322412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.866090,zero_not_calibrated,0,0,0,-0.247573,-0.330827,0.024995,0.266056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.892314,zero_waiting,0,0,0,-0.247573,-0.330827,0.024995,0.266056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066268.940576,zero_waiting,0,0,0,-0.247573,-0.330827,0.024995,0.266056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.004509,zero_waiting,0,0,0,-0.247573,-0.330827,0.024995,0.266056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.040484,zero_waiting,0,0,0,-0.247573,-0.330827,0.024995,0.266056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.061551,zero_not_calibrated,0,0,0,-0.237202,-0.327279,0.029284,0.248596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.090006,zero_waiting,0,0,0,-0.237202,-0.327279,0.029284,0.248596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.140331,zero_waiting,0,0,0,-0.237202,-0.327279,0.029284,0.248596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.191193,zero_waiting,0,0,0,-0.237202,-0.327279,0.029284,0.248596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.240241,zero_waiting,0,0,0,-0.237202,-0.327279,0.029284,0.248596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.263304,zero_not_calibrated,0,0,0,-0.249993,-0.341974,0.024413,0.124613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.290496,zero_waiting,0,0,0,-0.249993,-0.341974,0.024413,0.124613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.340841,zero_waiting,0,0,0,-0.249993,-0.341974,0.024413,0.124613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.403431,zero_waiting,0,0,0,-0.249993,-0.341974,0.024413,0.124613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.439725,zero_waiting,0,0,0,-0.249993,-0.341974,0.024413,0.124613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.489989,zero_waiting,0,0,0,-0.249993,-0.341974,0.024413,0.124613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.512506,zero_not_calibrated,0,0,0,-0.253396,-0.340890,0.024338,0.083962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.550231,zero_waiting,0,0,0,-0.253396,-0.340890,0.024338,0.083962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.589545,zero_waiting,0,0,0,-0.253396,-0.340890,0.024338,0.083962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.639424,zero_waiting,0,0,0,-0.253396,-0.340890,0.024338,0.083962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.690907,zero_waiting,0,0,0,-0.253396,-0.340890,0.024338,0.083962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.723490,zero_not_calibrated,0,0,0,-0.269121,-0.329191,0.004073,0.138998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.743754,zero_waiting,0,0,0,-0.269121,-0.329191,0.004073,0.138998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.789541,zero_waiting,0,0,0,-0.269121,-0.329191,0.004073,0.138998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.840827,zero_waiting,0,0,0,-0.269121,-0.329191,0.004073,0.138998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.889784,zero_waiting,0,0,0,-0.269121,-0.329191,0.004073,0.138998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.947880,zero_waiting,0,0,0,-0.269121,-0.329191,0.004073,0.138998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066269.961621,zero_not_calibrated,0,0,0,-0.276576,-0.285724,0.020794,0.125362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.000189,zero_waiting,0,0,0,-0.276576,-0.285724,0.020794,0.125362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.056831,zero_waiting,0,0,0,-0.276576,-0.285724,0.020794,0.125362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.089965,zero_waiting,0,0,0,-0.276576,-0.285724,0.020794,0.125362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.140346,zero_waiting,0,0,0,-0.276576,-0.285724,0.020794,0.125362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.163013,zero_not_calibrated,0,0,0,-0.255163,-0.234147,0.028051,0.047512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.191090,zero_waiting,0,0,0,-0.255163,-0.234147,0.028051,0.047512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066270.243161,zero_waiting,0,0,0,-0.255163,-0.234147,0.028051,0.047512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
