time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778067786.363216,zero_not_calibrated,0,0,0,-0.935529,0.298406,-0.189048,0.948868,0.293695,-0.115729,0.303022,0.298090,-0.190193,-0.115989,0.252811,0.249492,0.153272,0.158733,0.031094,0.030942,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.396917,zero_not_calibrated,0,0,0,-0.927595,0.277805,-0.249782,0.926577,0.332160,-0.176422,0.281508,0.338593,-0.252455,-0.177350,0.210754,0.155669,0.140131,0.162062,0.029183,0.035071,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.400548,zero_waiting,0,0,0,-0.927595,0.277805,-0.249782,0.926577,0.332160,-0.176422,0.281508,0.338593,-0.252455,-0.177350,0.210754,0.155669,0.140131,0.162062,0.029183,0.035071,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.433294,zero_not_calibrated,0,0,0,-0.929357,0.255674,-0.266320,0.932343,0.320645,-0.167104,0.258545,0.326410,-0.269573,-0.167892,0.217638,0.118257,0.140679,0.159551,0.027004,0.033584,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.450770,zero_waiting,0,0,0,-0.929357,0.255674,-0.266320,0.932343,0.320645,-0.167104,0.258545,0.326410,-0.269573,-0.167892,0.217638,0.118257,0.140679,0.159551,0.027004,0.033584,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.467904,zero_not_calibrated,0,0,0,-0.933280,0.232772,-0.273507,0.937677,0.308604,-0.159769,0.234927,0.313725,-0.277037,-0.160456,0.240419,0.127448,0.136632,0.159576,0.024174,0.032730,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.496220,zero_not_calibrated,0,0,0,-0.936957,0.238577,-0.255327,0.947954,0.290528,-0.130294,0.240900,0.294778,-0.258186,-0.130665,0.297354,0.189212,0.138694,0.163287,0.024629,0.030574,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.500518,zero_waiting,0,0,0,-0.936957,0.238577,-0.255327,0.947954,0.290528,-0.130294,0.240900,0.294778,-0.258186,-0.130665,0.297354,0.189212,0.138694,0.163287,0.024629,0.030574,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.529577,zero_not_calibrated,0,0,0,-0.934198,0.232622,-0.270482,0.949039,0.287998,-0.127990,0.234773,0.292136,-0.273894,-0.128342,0.302551,0.207618,0.141597,0.164111,0.024311,0.030234,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.550920,zero_waiting,0,0,0,-0.934198,0.232622,-0.270482,0.949039,0.287998,-0.127990,0.234773,0.292136,-0.273894,-0.128342,0.302551,0.207618,0.141597,0.164111,0.024311,0.030234,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.562394,zero_not_calibrated,0,0,0,-0.936907,0.226412,-0.266352,0.954794,0.256507,-0.150242,0.228393,0.259407,-0.269606,-0.150813,0.317605,0.304045,0.148316,0.157973,0.024013,0.027115,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.597632,zero_not_calibrated,0,0,0,-0.941757,0.228249,-0.246973,0.954380,0.254654,-0.155916,0.230279,0.257490,-0.249555,-0.156555,0.349498,0.328764,0.152187,0.163524,0.024152,0.027304,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.600710,zero_waiting,0,0,0,-0.941757,0.228249,-0.246973,0.954380,0.254654,-0.155916,0.230279,0.257490,-0.249555,-0.156555,0.349498,0.328764,0.152187,0.163524,0.024152,0.027304,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.631915,zero_not_calibrated,0,0,0,-0.941400,0.232229,-0.244614,0.956217,0.253452,-0.146327,0.234368,0.256247,-0.247121,-0.146854,0.336388,0.318334,0.150641,0.159299,0.024380,0.027012,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.651850,zero_waiting,0,0,0,-0.941400,0.232229,-0.244614,0.956217,0.253452,-0.146327,0.234368,0.256247,-0.247121,-0.146854,0.336388,0.318334,0.150641,0.159299,0.024380,0.027012,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.661873,zero_not_calibrated,0,0,0,-0.947948,0.222141,-0.228141,0.955002,0.260260,-0.142250,0.224010,0.263292,-0.230168,-0.142734,0.343647,0.268563,0.142137,0.156832,0.023015,0.027094,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.700764,zero_waiting,0,0,0,-0.947948,0.222141,-0.228141,0.955002,0.260260,-0.142250,0.224010,0.263292,-0.230168,-0.142734,0.343647,0.268563,0.142137,0.156832,0.023015,0.027094,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.703047,zero_not_calibrated,0,0,0,-0.960304,0.209238,-0.184486,0.958088,0.255192,-0.130171,0.210796,0.258046,-0.185549,-0.130542,0.403306,0.288131,0.143093,0.156253,0.021644,0.026769,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.739054,zero_not_calibrated,0,0,0,-0.961407,0.204200,-0.184385,0.963095,0.248707,-0.102919,0.205647,0.251345,-0.185446,-0.103101,0.400309,0.329174,0.140498,0.153782,0.020925,0.026149,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.750782,zero_waiting,0,0,0,-0.961407,0.204200,-0.184385,0.963095,0.248707,-0.102919,0.205647,0.251345,-0.185446,-0.103101,0.400309,0.329174,0.140498,0.153782,0.020925,0.026149,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.767853,zero_not_calibrated,0,0,0,-0.961144,0.202694,-0.187394,0.971194,0.230212,-0.061514,0.204109,0.232295,-0.188509,-0.061553,0.406167,0.361105,0.142623,0.150437,0.020975,0.024869,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.796494,zero_not_calibrated,0,0,0,-0.960427,0.200162,-0.193688,0.977071,0.210912,-0.029128,0.201523,0.212508,-0.194920,-0.029132,0.429666,0.390345,0.148752,0.146613,0.020906,0.022901,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.800574,zero_waiting,0,0,0,-0.960427,0.200162,-0.193688,0.977071,0.210912,-0.029128,0.201523,0.212508,-0.194920,-0.029132,0.429666,0.390345,0.148752,0.146613,0.020906,0.022901,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.831332,zero_not_calibrated,0,0,0,-0.959681,0.203934,-0.193451,0.978134,0.206059,-0.028177,0.205374,0.207546,-0.194678,-0.028181,0.434317,0.395577,0.151395,0.145662,0.021397,0.022512,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.850660,zero_waiting,0,0,0,-0.959681,0.203934,-0.193451,0.978134,0.206059,-0.028177,0.205374,0.207546,-0.194678,-0.028181,0.434317,0.395577,0.151395,0.145662,0.021397,0.022512,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.862101,zero_not_calibrated,0,0,0,-0.962656,0.217099,-0.161745,0.981464,0.189059,-0.031387,0.218842,0.190204,-0.162459,-0.031392,0.444997,0.401957,0.162539,0.148332,0.023025,0.020683,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.898540,zero_not_calibrated,0,0,0,-0.964067,0.220800,-0.147722,0.987302,0.157627,-0.019731,0.222635,0.158287,-0.148265,-0.019732,0.468164,0.437369,0.169966,0.144967,0.023672,0.017277,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.900489,zero_waiting,0,0,0,-0.964067,0.220800,-0.147722,0.987302,0.157627,-0.019731,0.222635,0.158287,-0.148265,-0.019732,0.468164,0.437369,0.169966,0.144967,0.023672,0.017277,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.929406,zero_not_calibrated,0,0,0,-0.970801,0.205094,-0.124429,0.991231,0.130794,-0.018822,0.206560,0.131170,-0.124752,-0.018823,0.473945,0.455038,0.162554,0.138996,0.021874,0.014250,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.950758,zero_waiting,0,0,0,-0.970801,0.205094,-0.124429,0.991231,0.130794,-0.018822,0.206560,0.131170,-0.124752,-0.018823,0.473945,0.455038,0.162554,0.138996,0.021874,0.014250,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.963857,zero_not_calibrated,0,0,0,-0.968354,0.207276,-0.139019,0.990926,0.132051,-0.025083,0.208790,0.132437,-0.139470,-0.025086,0.485332,0.457984,0.170814,0.139312,0.022747,0.013957,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067786.994763,zero_not_calibrated,0,0,0,-0.966334,0.215210,-0.141009,0.991360,0.129817,-0.018782,0.216907,0.130185,-0.141480,-0.018783,0.480348,0.458187,0.176237,0.136817,0.023690,0.013586,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.001097,zero_waiting,0,0,0,-0.966334,0.215210,-0.141009,0.991360,0.129817,-0.018782,0.216907,0.130185,-0.141480,-0.018783,0.480348,0.458187,0.176237,0.136817,0.023690,0.013586,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.027044,zero_not_calibrated,0,0,0,-0.969594,0.204626,-0.134223,0.991338,0.130494,-0.014871,0.206082,0.130867,-0.134629,-0.014872,0.487549,0.460967,0.173183,0.136853,0.022659,0.013549,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.050733,zero_waiting,0,0,0,-0.969594,0.204626,-0.134223,0.991338,0.130494,-0.014871,0.206082,0.130867,-0.134629,-0.014872,0.487549,0.460967,0.173183,0.136853,0.022659,0.013549,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.060608,zero_not_calibrated,0,0,0,-0.969705,0.203910,-0.134512,0.991590,0.129382,-0.003220,0.205350,0.129746,-0.134921,-0.003220,0.489007,0.468255,0.172301,0.137477,0.022621,0.013448,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.093703,zero_not_calibrated,0,0,0,-0.971392,0.204138,-0.121351,0.990882,0.134500,0.007915,0.205583,0.134909,-0.121650,0.007915,0.495077,0.477384,0.171044,0.139332,0.022586,0.014000,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.100641,zero_waiting,0,0,0,-0.971392,0.204138,-0.121351,0.990882,0.134500,0.007915,0.205583,0.134909,-0.121650,0.007915,0.495077,0.477384,0.171044,0.139332,0.022586,0.014000,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.130973,zero_not_calibrated,0,0,0,-0.970604,0.210006,-0.117579,0.990338,0.138627,0.003509,0.211582,0.139075,-0.117851,0.003509,0.486953,0.475627,0.172100,0.140425,0.023395,0.014461,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.150623,zero_waiting,0,0,0,-0.970604,0.210006,-0.117579,0.990338,0.138627,0.003509,0.211582,0.139075,-0.117851,0.003509,0.486953,0.475627,0.172100,0.140425,0.023395,0.014461,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.167720,zero_not_calibrated,0,0,0,-0.969810,0.213347,-0.118118,0.989810,0.142364,-0.002890,0.214999,0.142849,-0.118394,-0.002890,0.481239,0.473138,0.172306,0.141768,0.023800,0.014877,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.193413,zero_not_calibrated,0,0,0,-0.969654,0.213551,-0.119025,0.989523,0.144361,-0.001949,0.215209,0.144867,-0.119308,-0.001949,0.476897,0.474513,0.172840,0.142786,0.023894,0.015093,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.200701,zero_waiting,0,0,0,-0.969654,0.213551,-0.119025,0.989523,0.144361,-0.001949,0.215209,0.144867,-0.119308,-0.001949,0.476897,0.474513,0.172840,0.142786,0.023894,0.015093,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.229154,zero_not_calibrated,0,0,0,-0.969611,0.214500,-0.117662,0.987056,0.160328,-0.004040,0.216180,0.161023,-0.117935,-0.004040,0.471602,0.463751,0.172926,0.147523,0.024011,0.016845,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.250860,zero_waiting,0,0,0,-0.969611,0.214500,-0.117662,0.987056,0.160328,-0.004040,0.216180,0.161023,-0.117935,-0.004040,0.471602,0.463751,0.172926,0.147523,0.024011,0.016845,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.264307,zero_not_calibrated,0,0,0,-0.971525,0.213930,-0.101849,0.985335,0.170561,-0.004807,0.215596,0.171399,-0.102026,-0.004807,0.473042,0.465918,0.174213,0.153342,0.024227,0.018040,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.296252,zero_not_calibrated,0,0,0,-0.972092,0.214601,-0.094787,0.984126,0.177343,-0.006804,0.216283,0.178286,-0.094929,-0.006804,0.474392,0.461121,0.176187,0.155812,0.024362,0.018844,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.300596,zero_waiting,0,0,0,-0.972092,0.214601,-0.094787,0.984126,0.177343,-0.006804,0.216283,0.178286,-0.094929,-0.006804,0.474392,0.461121,0.176187,0.155812,0.024362,0.018844,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.330296,zero_not_calibrated,0,0,0,-0.972394,0.215856,-0.088640,0.984013,0.178092,-0.001117,0.217568,0.179047,-0.088757,-0.001117,0.472229,0.457400,0.176229,0.156792,0.024552,0.019024,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.350679,zero_waiting,0,0,0,-0.972394,0.215856,-0.088640,0.984013,0.178092,-0.001117,0.217568,0.179047,-0.088757,-0.001117,0.472229,0.457400,0.176229,0.156792,0.024552,0.019024,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.362973,zero_not_calibrated,0,0,0,-0.972074,0.215712,-0.092409,0.984420,0.175771,0.004699,0.217421,0.176689,-0.092541,0.004699,0.470861,0.456433,0.174597,0.156222,0.024518,0.018892,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.398892,zero_not_calibrated,0,0,0,-0.973451,0.213041,-0.083703,0.984094,0.177501,0.007200,0.214686,0.178446,-0.083801,0.007200,0.470452,0.458709,0.173073,0.157227,0.024290,0.019128,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.400509,zero_waiting,0,0,0,-0.973451,0.213041,-0.083703,0.984094,0.177501,0.007200,0.214686,0.178446,-0.083801,0.007200,0.470452,0.458709,0.173073,0.157227,0.024290,0.019128,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.430935,zero_not_calibrated,0,0,0,-0.974312,0.211482,-0.077409,0.984030,0.177847,0.007400,0.213091,0.178798,-0.077487,0.007400,0.468638,0.457349,0.172273,0.156841,0.024155,0.019166,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.451654,zero_waiting,0,0,0,-0.974312,0.211482,-0.077409,0.984030,0.177847,0.007400,0.213091,0.178798,-0.077487,0.007400,0.468638,0.457349,0.172273,0.156841,0.024155,0.019166,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.463676,zero_not_calibrated,0,0,0,-0.973673,0.213931,-0.078708,0.983895,0.178610,0.007016,0.215597,0.179573,-0.078789,0.007016,0.465776,0.457663,0.172152,0.157013,0.024452,0.019251,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.500496,zero_not_calibrated,0,0,0,-0.973071,0.217147,-0.077332,0.983334,0.181643,0.007764,0.218891,0.182657,-0.077409,0.007765,0.463217,0.454122,0.171515,0.157062,0.024846,0.019617,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.500876,zero_waiting,0,0,0,-0.973071,0.217147,-0.077332,0.983334,0.181643,0.007764,0.218891,0.182657,-0.077409,0.007765,0.463217,0.454122,0.171515,0.157062,0.024846,0.019617,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.535574,zero_not_calibrated,0,0,0,-0.972418,0.220032,-0.077395,0.982081,0.188262,0.008654,0.221847,0.189393,-0.077472,0.008654,0.459367,0.452424,0.170566,0.158576,0.025192,0.020310,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.536049,calibration_zero,1,0,1,-0.972418,0.220032,-0.077395,0.982081,0.188262,0.008654,0.221847,0.189393,-0.077472,0.008654,0.459367,0.452424,0.170566,0.158576,0.025192,0.020310,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.564481,mediapipe_3d_plane_flip_retarget,1,0,1,-0.971259,0.222250,-0.085208,0.981248,0.192677,0.005250,0.224122,0.193889,-0.085312,0.005250,0.452567,0.447603,0.170112,0.159638,0.025436,0.020774,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000614,0.000000,0.260513,0.000000,0.001214,0.000000,0.259521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.600959,mediapipe_3d_plane_flip_retarget,1,0,1,-0.970452,0.223689,-0.090482,0.981108,0.193457,0.000714,0.225598,0.194685,-0.090606,0.000714,0.450847,0.442902,0.170780,0.159191,0.025546,0.020805,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.001504,0.000000,0.308580,0.000000,0.002400,0.000000,0.306197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.633182,mediapipe_3d_plane_flip_retarget,1,0,1,-0.971429,0.218674,-0.092239,0.981419,0.191863,-0.002302,0.220455,0.193060,-0.092371,-0.002302,0.454255,0.440266,0.169499,0.158456,0.024958,0.020513,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000646,0.000000,0.347715,0.000000,0.002910,0.000000,0.343011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.666211,mediapipe_3d_plane_flip_retarget,1,0,1,-0.970947,0.218908,-0.096655,0.981742,0.190158,-0.004794,0.220695,0.191323,-0.096806,-0.004794,0.456389,0.438279,0.170088,0.156961,0.024943,0.020228,1,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.379450,0.000000,0.002849,0.000000,0.372064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.695207,mediapipe_3d_plane_flip_retarget,1,0,1,-0.971184,0.217502,-0.097439,0.982381,0.186769,-0.006727,0.219254,0.187872,-0.097594,-0.006727,0.456980,0.439233,0.169843,0.155968,0.024771,0.019837,1,1,0,0,0.000000,0.000000,0.000000,0.000000,-0.000992,0.000000,0.404956,0.000000,0.001671,0.000000,0.395498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.732841,mediapipe_3d_plane_flip_retarget,1,0,1,-0.971848,0.213909,-0.098759,0.983029,0.183307,-0.007228,0.215575,0.184349,-0.098920,-0.007228,0.458356,0.440028,0.168672,0.154657,0.024357,0.019435,1,1,0,0,0.000000,0.000000,0.000000,0.000000,-0.003303,0.000000,0.425636,0.000000,-0.000680,0.000000,0.414404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067787.763363,mediapipe_3d_plane_flip_retarget,1,0,1,-0.971730,0.213221,-0.101379,0.983729,0.179492,-0.007774,0.214871,0.180470,-0.101553,-0.007774,0.458159,0.440969,0.168599,0.153320,0.024283,0.019020,1,1,0,0,0.000000,0.000000,0.000000,0.000000,-0.005433,0.000000,0.442141,0.000000,-0.004113,0.000000,0.429717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
