time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_yaw_approx,right_yaw_approx,left_elbow_flex,right_elbow_flex,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778067144.581108,mediapipe_3d_body_retarget,1,0,1,-0.256793,-0.786269,-0.561995,0.389294,-0.873452,-0.292457,-0.904748,-1.062248,-0.596795,-0.296795,-0.958717,-0.846303,2.200000,0.524900,0.000000,0.000000,0.000000,-0.226730,-0.200000,0.000000,2.193663,-0.113234,-0.199998,0.000000,0.553920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.618024,mediapipe_3d_body_retarget,1,0,1,-0.255195,-0.785256,-0.564135,0.386328,-0.874388,-0.293591,-0.903110,-1.064174,-0.599386,-0.297982,-0.962193,-0.849805,2.200000,0.523470,0.000000,0.000000,0.000000,-0.224933,-0.200000,0.000000,2.194931,-0.111895,-0.199999,0.000000,0.557830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.650382,mediapipe_3d_body_retarget,1,0,1,-0.270854,-0.794150,-0.544026,0.381852,-0.880498,-0.280913,-0.917608,-1.076912,-0.575227,-0.284745,-0.919250,-0.839186,2.200000,0.529888,0.000000,0.000000,0.000000,-0.220837,-0.200000,0.000000,2.195945,-0.109367,-0.199999,0.000000,0.562242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.689960,mediapipe_3d_body_retarget,1,0,1,-0.294559,-0.812985,-0.502285,0.371859,-0.896299,-0.241598,-0.949261,-1.111351,-0.526239,-0.244012,-0.841067,-0.801433,2.200000,0.540740,0.000000,0.000000,0.000000,-0.212172,-0.200000,0.000000,2.196756,-0.102865,-0.199999,0.000000,0.567941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.721010,mediapipe_3d_body_retarget,1,0,1,-0.288356,-0.812409,-0.506796,0.370150,-0.898177,-0.237208,-0.948272,-1.115604,-0.531464,-0.239491,-0.857184,-0.798689,2.200000,0.552352,0.000000,0.000000,0.000000,-0.205815,-0.200000,0.000000,2.197405,-0.097165,-0.199999,0.000000,0.574823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.749850,mediapipe_3d_body_retarget,1,0,1,-0.256035,-0.790853,-0.555876,0.368298,-0.895178,-0.251023,-0.912201,-1.108831,-0.589416,-0.253737,-0.951271,-0.819162,2.200000,0.554961,0.000000,0.000000,0.000000,-0.207103,-0.200000,0.000000,2.197924,-0.094173,-0.199999,0.000000,0.580851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.780165,mediapipe_3d_body_retarget,1,0,1,-0.247890,-0.783651,-0.569597,0.364437,-0.894348,-0.259477,-0.900522,-1.106971,-0.606016,-0.262481,-0.976079,-0.833397,2.200000,0.547650,0.000000,0.000000,0.000000,-0.209960,-0.200000,0.000000,2.198339,-0.092740,-0.200000,0.000000,0.584211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.814145,mediapipe_3d_body_retarget,1,0,1,-0.230260,-0.787904,-0.571128,0.366025,-0.889852,-0.272376,-0.907398,-1.097021,-0.607879,-0.275861,-0.994149,-0.846102,2.200000,0.547778,0.000000,0.000000,0.000000,-0.212451,-0.200000,0.000000,2.198671,-0.093067,-0.200000,0.000000,0.586924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.850216,mediapipe_3d_body_retarget,1,0,1,-0.210724,-0.787274,-0.579479,0.371475,-0.883990,-0.283846,-0.906375,-1.084329,-0.618089,-0.287802,-1.022148,-0.851562,2.197437,0.550272,0.000000,0.000000,0.000000,-0.215567,-0.200000,0.000000,2.198937,-0.094641,-0.200000,0.000000,0.589594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.885801,mediapipe_3d_body_retarget,1,0,1,-0.192195,-0.780862,-0.594403,0.365159,-0.881089,-0.300569,-0.896045,-1.078159,-0.636524,-0.305289,-1.064032,-0.877258,2.132411,0.537562,0.000000,0.000000,0.000000,-0.220087,-0.200000,0.000000,2.195632,-0.097824,-0.200000,0.000000,0.589187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.917885,mediapipe_3d_body_retarget,1,0,1,-0.185672,-0.772670,-0.607048,0.358567,-0.876028,-0.322498,-0.883036,-1.067563,-0.652341,-0.328367,-1.076669,-0.912319,2.102425,0.530387,0.000000,0.000000,0.000000,-0.225443,-0.200000,0.000000,2.186990,-0.102909,-0.200000,0.000000,0.587427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.950593,mediapipe_3d_body_retarget,1,0,1,-0.189607,-0.770914,-0.608063,0.363950,-0.873743,-0.322667,-0.880275,-1.062845,-0.653618,-0.328546,-1.066515,-0.913836,2.118600,0.542317,0.000000,0.000000,0.000000,-0.229868,-0.200000,0.000000,2.183312,-0.106997,-0.200000,0.000000,0.588405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067144.981126,mediapipe_3d_body_retarget,1,0,1,-0.182927,-0.774368,-0.605716,0.370043,-0.877129,-0.306125,-0.885716,-1.069851,-0.650665,-0.311120,-1.069421,-0.888676,2.124052,0.559826,0.000000,0.000000,0.000000,-0.233084,-0.200000,0.000000,2.181460,-0.108350,-0.200000,0.000000,0.592690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.018516,mediapipe_3d_body_retarget,1,0,1,-0.190686,-0.792518,-0.579271,0.374162,-0.881352,-0.288482,-0.914926,-1.078716,-0.617834,-0.292641,-1.045045,-0.874262,2.165100,0.564060,0.000000,0.000000,0.000000,-0.232045,-0.200000,0.000000,2.185168,-0.107400,-0.200000,0.000000,0.596964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.051610,mediapipe_3d_body_retarget,1,0,1,-0.195668,-0.812419,-0.549262,0.382190,-0.879996,-0.282026,-0.948289,-1.075853,-0.581481,-0.285905,-1.008078,-0.864813,2.200000,0.573594,0.000000,0.000000,0.000000,-0.227215,-0.200000,0.000000,2.188135,-0.105899,-0.200000,0.000000,0.602290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.081527,mediapipe_3d_body_retarget,1,0,1,-0.188541,-0.802637,-0.565885,0.377922,-0.876591,-0.297933,-0.931703,-1.068732,-0.601506,-0.302526,-1.033326,-0.891608,2.200000,0.587067,0.000000,0.000000,0.000000,-0.225554,-0.200000,0.000000,2.190508,-0.106526,-0.200000,0.000000,0.609245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.116338,mediapipe_3d_body_retarget,1,0,1,-0.197590,-0.826447,-0.527203,0.372960,-0.875830,-0.306304,-0.972768,-1.067153,-0.555306,-0.311308,-0.990291,-0.905177,2.200000,0.573211,0.000000,0.000000,0.000000,-0.219142,-0.200000,0.000000,2.192406,-0.107994,-0.200000,0.000000,0.612038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.151955,mediapipe_3d_body_retarget,1,0,1,-0.165946,-0.802543,-0.573050,0.358105,-0.897329,-0.257997,-0.931546,-1.113679,-0.610223,-0.260948,-1.057691,-0.857167,2.200000,0.577715,0.000000,0.000000,0.000000,-0.220054,-0.200000,0.000000,2.193925,-0.103629,-0.200000,0.000000,0.615173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.187032,mediapipe_3d_body_retarget,1,0,1,-0.162912,-0.809130,-0.564596,0.347686,-0.920265,-0.179518,-0.942670,-1.168758,-0.599944,-0.180496,-1.057421,-0.748012,2.200000,0.618208,0.000000,0.000000,0.000000,-0.219653,-0.200000,0.000000,2.195140,-0.091287,-0.200000,0.000000,0.625780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.214111,mediapipe_3d_body_retarget,1,0,1,-0.145749,-0.809399,-0.568886,0.346060,-0.915499,-0.205194,-0.943127,-1.156746,-0.605150,-0.206662,-1.110256,-0.792924,2.181893,0.630362,0.000000,0.000000,0.000000,-0.219905,-0.200000,0.000000,2.196112,-0.084292,-0.200000,0.000000,0.636697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.252723,mediapipe_3d_body_retarget,1,0,1,-0.149348,-0.811306,-0.565224,0.344313,-0.916160,-0.205179,-0.946382,-1.158394,-0.600705,-0.206647,-1.104857,-0.792774,2.182124,0.682403,0.000000,0.000000,0.000000,-0.219618,-0.200000,0.000000,2.196890,-0.078694,-0.200000,0.000000,0.655838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.285739,mediapipe_3d_body_retarget,1,0,1,-0.166307,-0.808587,-0.564384,0.315607,-0.935170,-0.160774,-0.941747,-1.208740,-0.599686,-0.161474,-1.052767,-0.744488,2.200000,0.658957,0.000000,0.000000,0.000000,-0.219276,-0.200000,0.000000,2.197512,-0.069247,-0.200000,0.000000,0.666462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.318387,mediapipe_3d_body_retarget,1,0,1,-0.195947,-0.821138,-0.536039,0.361528,-0.931073,-0.049006,-0.963401,-1.197342,-0.565738,-0.049026,-0.997387,-0.423634,2.200000,0.826244,0.000000,0.000000,0.000000,-0.215268,-0.200000,0.000000,2.198009,-0.049320,-0.200000,0.000000,0.708418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.351840,mediapipe_3d_body_retarget,1,0,1,-0.169906,-0.830914,-0.529824,0.443985,-0.895664,-0.025776,-0.980749,-1.109921,-0.558393,-0.025779,-1.034414,-0.353366,2.200000,0.929414,0.000000,0.000000,0.000000,-0.211253,-0.200000,0.000000,2.198407,-0.030821,-0.200000,0.000000,0.762617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.384399,mediapipe_3d_body_retarget,1,0,1,-0.128773,-0.708995,-0.693357,0.509300,-0.629320,-0.587001,-0.788071,-0.680678,-0.766138,-0.627350,-1.165777,-0.874468,1.971149,1.484556,0.000000,0.000000,0.000000,-0.230894,-0.200000,0.000000,2.162956,-0.082195,-0.200000,0.000000,0.917005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.422721,mediapipe_3d_body_retarget,1,0,1,-0.020898,-0.561723,-0.827061,0.462377,-0.253319,-0.849728,-0.596467,-0.256110,-0.973860,-1.015468,-1.264002,-0.983875,1.838153,1.543245,0.000000,0.000000,0.000000,-0.269456,-0.200000,0.000000,2.107995,-0.165987,-0.140597,0.000000,1.052253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.458229,mediapipe_3d_body_retarget,1,0,1,0.008435,-0.493196,-0.869878,0.588977,0.767628,-0.252691,-0.515759,0.875133,-1.054954,-0.255461,-1.205103,-0.317746,1.898555,1.224131,0.000000,0.000000,0.000000,-0.309225,-0.200000,0.000000,2.076107,-0.149420,0.178424,0.000000,1.096629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.490652,mediapipe_3d_body_retarget,1,0,1,0.039857,-0.419699,-0.906788,0.357944,0.931642,-0.062600,-0.433114,1.198906,-1.135601,-0.062641,-1.235359,-0.066713,1.692299,0.990235,0.000000,0.000000,0.000000,-0.349913,-0.200000,0.000000,2.009346,-0.114956,0.482739,0.000000,1.085350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.518799,mediapipe_3d_body_retarget,1,0,1,0.167393,-0.160799,-0.972689,-0.121004,0.991291,0.051960,-0.161500,1.438725,-1.336546,0.051983,-1.061523,0.540543,1.607509,0.315409,0.000000,0.000000,0.000000,-0.404566,-0.152969,0.000000,1.938978,-0.074776,0.726191,0.000000,0.941362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.548030,mediapipe_3d_body_retarget,1,0,1,0.356248,0.029625,-0.933922,-0.098906,0.994097,0.044589,0.029630,1.462090,-1.205230,0.044604,-1.036323,0.340869,1.082938,1.324183,0.000000,0.000000,0.000000,-0.433844,-0.069473,0.000000,1.777770,-0.043444,0.920953,0.000000,1.027926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.585412,mediapipe_3d_body_retarget,1,0,1,0.374569,-0.636197,0.674501,0.462213,0.849145,-0.255563,-0.689559,1.014364,0.740289,-0.258430,0.715016,-0.496217,1.920482,2.200000,0.000000,0.000000,0.000000,-0.243260,-0.095578,0.000000,1.816313,-0.051712,1.061079,0.000000,1.262341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.613565,mediapipe_3d_body_retarget,1,0,1,-0.807519,0.577393,0.120543,0.072826,0.547830,-0.833414,0.615532,0.579768,0.120837,-0.985257,-0.243111,-1.229878,1.124519,1.025897,0.000000,0.000000,0.000000,-0.158932,0.117056,0.000000,1.687954,-0.138277,1.068878,0.000000,1.225052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.647754,mediapipe_3d_body_retarget,1,0,1,-0.869957,0.069731,-0.488173,0.389868,-0.642589,-0.659608,0.069788,-0.697872,-0.509995,-0.720297,-0.450877,-0.471760,1.053050,2.051149,0.000000,0.000000,0.000000,-0.160861,0.156185,0.000000,1.570973,-0.178384,0.815102,0.000000,1.400271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.680368,mediapipe_3d_body_retarget,1,0,1,-0.808592,-0.458990,-0.368114,-0.044320,-0.242557,-0.969124,-0.476858,-0.245001,-0.376980,-1.321654,-0.621666,-1.265744,1.799055,1.052850,0.000000,0.000000,0.000000,-0.147772,0.084948,0.000000,1.626589,-0.276618,0.674151,0.000000,1.340787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.717831,mediapipe_3d_body_retarget,1,0,1,-0.367632,-0.599404,-0.711029,-0.039560,-0.955947,0.290863,-0.642756,-1.272867,-0.790960,0.295129,-1.018215,1.303184,1.804521,1.343951,0.000000,0.000000,0.000000,-0.182840,0.027958,0.000000,1.672176,-0.177360,0.499321,0.000000,1.351420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.747722,mediapipe_3d_body_retarget,1,0,1,-0.634833,-0.512639,-0.578091,0.498854,-0.850548,0.166474,-0.538255,-1.017026,-0.616387,0.167253,-0.772970,0.566044,1.632038,0.471635,0.000000,0.000000,0.000000,-0.191690,-0.017633,0.000000,1.674148,-0.112020,0.359457,0.000000,1.185463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.782224,mediapipe_3d_body_retarget,1,0,1,-0.734989,-0.589146,-0.335706,0.513254,-0.799942,-0.310906,-0.630001,-0.927199,-0.342354,-0.316146,-0.341470,-0.096150,1.453786,0.852277,0.000000,0.000000,0.000000,-0.168627,-0.054107,0.000000,1.640076,-0.112921,0.247565,0.000000,1.128826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.815778,mediapipe_3d_body_retarget,1,0,1,-0.686129,-0.560847,-0.463333,0.595387,-0.782567,-0.181944,-0.595408,-0.898778,-0.481753,-0.182963,-0.649734,-0.087489,1.516342,0.696370,0.000000,0.000000,0.000000,-0.165510,-0.083285,0.000000,1.625329,-0.098992,0.158052,0.000000,1.052335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.853825,mediapipe_3d_body_retarget,1,0,1,-0.560690,-0.668943,-0.487998,0.516398,-0.828250,-0.217566,-0.732785,-0.975978,-0.509795,-0.219320,-0.852045,-0.427935,1.608574,0.067781,0.000000,0.000000,0.000000,-0.166102,-0.106628,0.000000,1.631978,-0.091849,0.086442,0.000000,0.865424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.880017,mediapipe_3d_body_retarget,1,0,1,-0.586379,-0.809679,0.024095,0.393688,-0.917829,0.050995,-0.943604,-1.162576,0.024097,0.051017,0.210794,-0.120830,2.200000,0.517146,0.000000,0.000000,0.000000,-0.107847,-0.125303,0.000000,1.745582,-0.056396,0.029153,0.000000,0.805768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.914015,mediapipe_3d_body_retarget,1,0,1,-0.535746,-0.834034,-0.131770,0.377391,-0.923299,0.071380,-0.986380,-1.176582,-0.132154,0.071441,-0.078525,-0.010153,2.200000,0.494576,0.000000,0.000000,0.000000,-0.078430,-0.140242,0.000000,1.836466,-0.025788,-0.016677,0.000000,0.753530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.947196,mediapipe_3d_body_retarget,1,0,1,-0.394353,-0.909445,-0.131888,0.434334,-0.882791,-0.178980,-1.141948,-1.081771,-0.132273,-0.179949,-0.140583,-0.553713,1.045437,0.764014,0.000000,0.000000,0.000000,-0.054910,-0.152194,0.000000,1.688260,-0.028954,-0.053342,0.000000,0.765627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067145.980887,mediapipe_3d_body_retarget,1,0,1,-0.437092,-0.815813,-0.378682,0.507041,-0.861667,-0.020963,-0.954133,-1.038545,-0.388371,-0.020964,-0.667764,-0.271124,2.097020,0.627057,0.000000,0.000000,0.000000,-0.064265,-0.161755,0.000000,1.780012,-0.013999,-0.082673,0.000000,0.747913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.012450,mediapipe_3d_body_retarget,1,0,1,-0.492623,-0.828964,-0.264842,0.516808,-0.843970,0.143612,-0.977253,-1.004642,-0.268041,0.144110,-0.751885,0.113115,1.222195,0.324708,0.000000,0.000000,0.000000,-0.058513,-0.169404,0.000000,1.678449,0.016124,-0.106139,0.000000,0.673272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.046759,mediapipe_3d_body_retarget,1,0,1,-0.506788,-0.850064,-0.143379,0.682058,-0.665837,-0.302419,-1.016106,-0.728616,-0.143875,-0.307229,-0.566053,-0.607942,1.599405,0.653442,0.000000,0.000000,0.000000,-0.040252,-0.175523,0.000000,1.672640,-0.009426,-0.124911,0.000000,0.679306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.079470,mediapipe_3d_body_retarget,1,0,1,-0.257737,-0.965656,0.032864,0.086487,-0.984783,-0.150743,-1.307956,-1.396118,0.032870,-0.151319,-0.252635,-0.908097,2.200000,1.119272,0.000000,0.000000,0.000000,-0.006202,-0.180419,0.000000,1.778112,-0.012715,-0.139929,0.000000,0.777299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.115525,mediapipe_3d_body_retarget,1,0,1,-0.208458,-0.974251,-0.085908,0.379895,-0.920340,-0.093028,-1.343375,-1.168948,-0.086014,-0.093162,-0.656370,-0.373199,2.146467,1.393704,0.000000,0.000000,0.000000,0.007961,-0.184335,0.000000,1.861783,-0.008949,-0.151943,0.000000,0.910580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.150022,mediapipe_3d_body_retarget,1,0,1,-0.337001,-0.929483,0.149970,0.338935,-0.926121,0.165601,-1.193009,-1.183996,0.150538,0.166367,0.297741,0.101743,0.725797,1.326222,0.000000,0.000000,0.000000,0.045312,-0.187468,0.000000,1.644586,0.022611,-0.161554,0.000000,1.003709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.180174,mediapipe_3d_body_retarget,1,0,1,-0.296485,-0.949392,0.103692,0.113888,-0.982143,0.149752,-1.251294,-1.381530,0.103878,0.150317,0.275499,0.311268,0.268257,1.265260,0.000000,0.000000,0.000000,0.070060,-0.189974,0.000000,1.379320,0.046095,-0.169244,0.000000,1.066019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.214222,mediapipe_3d_body_retarget,1,0,1,-0.030779,-0.965126,-0.259969,0.411741,-0.461842,-0.785602,-1.305925,-0.480071,-0.262990,-0.903669,-1.310675,-1.127668,2.200000,0.898055,0.000000,0.000000,0.000000,0.049503,-0.191979,0.000000,1.543456,-0.051057,-0.169742,0.000000,1.042426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.247996,mediapipe_3d_body_retarget,1,0,1,0.097487,-0.963620,0.248861,0.243313,-0.665187,-0.705921,-1.300233,-0.727744,0.251504,-0.783723,0.680066,-1.171771,2.200000,0.226491,0.000000,0.000000,0.000000,0.089652,-0.193584,0.000000,1.674765,-0.115585,-0.175794,0.000000,0.889239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.282966,mediapipe_3d_body_retarget,1,0,1,0.237687,-0.904562,-0.353938,0.089376,-0.862834,-0.497523,-1.130352,-1.040850,-0.361779,-0.520741,-0.966298,-1.307260,1.968206,0.330148,0.000000,0.000000,0.000000,0.054310,-0.194867,0.000000,1.743453,-0.138279,-0.180635,0.000000,0.787421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.316133,mediapipe_3d_body_retarget,1,0,1,0.176573,-0.664064,-0.726527,0.213480,-0.913016,-0.347603,-0.726241,-1.150618,-0.813253,-0.355013,-1.273886,-1.091225,1.356470,0.426437,0.000000,0.000000,0.000000,-0.023626,-0.195893,0.000000,1.676056,-0.138204,-0.184508,0.000000,0.725224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.349394,mediapipe_3d_body_retarget,1,0,1,0.111228,-0.642472,-0.758194,0.168363,-0.923965,-0.343427,-0.697719,-1.178321,-0.860539,-0.350563,-1.337186,-1.186278,1.339828,0.553774,0.000000,0.000000,0.000000,-0.091176,-0.196715,0.000000,1.618811,-0.137655,-0.187606,0.000000,0.700934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.386607,mediapipe_3d_body_retarget,1,0,1,0.112038,-0.623419,-0.773819,0.199700,-0.923874,-0.326461,-0.673108,-1.178083,-0.884849,-0.332557,-1.343865,-1.136122,1.324312,0.651159,0.000000,0.000000,0.000000,-0.147890,-0.197372,0.000000,1.569911,-0.135234,-0.190085,0.000000,0.700979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.416244,mediapipe_3d_body_retarget,1,0,1,0.146093,-0.653525,-0.742672,0.193127,-0.927642,-0.319658,-0.712232,-1.188050,-0.837052,-0.325369,-1.278677,-1.148576,1.479514,0.597516,0.000000,0.000000,0.000000,-0.188004,-0.197897,0.000000,1.561832,-0.132508,-0.192068,0.000000,0.690286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.449670,mediapipe_3d_body_retarget,1,0,1,0.144904,-0.659145,-0.737923,0.192188,-0.909186,-0.369383,-0.719681,-1.141325,-0.829988,-0.378345,-1.264266,-1.209641,1.550372,0.586901,0.000000,0.000000,0.000000,-0.219318,-0.198318,0.000000,1.569540,-0.136153,-0.193654,0.000000,0.679609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.481950,mediapipe_3d_body_retarget,1,0,1,0.087217,-0.658903,-0.747155,0.195780,-0.890196,-0.411364,-0.719359,-1.097776,-0.843771,-0.423950,-1.299414,-1.236744,1.596234,0.577604,0.000000,0.000000,0.000000,-0.245885,-0.198654,0.000000,1.584879,-0.144087,-0.194924,0.000000,0.669208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.512853,mediapipe_3d_body_retarget,1,0,1,0.044941,-0.641898,-0.765472,0.174474,-0.884531,-0.432625,-0.696971,-1.085487,-0.871774,-0.447402,-1.326730,-1.270500,1.671423,0.561563,0.000000,0.000000,0.000000,-0.270219,-0.198923,0.000000,1.612188,-0.153013,-0.195939,0.000000,0.657679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.550788,mediapipe_3d_body_retarget,1,0,1,0.021305,-0.631344,-0.775210,0.172552,-0.882604,-0.437306,-0.683285,-1.081373,-0.887048,-0.452600,-1.339957,-1.263749,1.706438,0.572322,0.000000,0.000000,0.000000,-0.291367,-0.199139,0.000000,1.641038,-0.160726,-0.196751,0.000000,0.650608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.582688,mediapipe_3d_body_retarget,1,0,1,0.023887,-0.608044,-0.793544,0.193727,-0.881685,-0.430235,-0.653595,-1.079421,-0.916611,-0.444753,-1.317735,-1.236676,1.727926,0.566823,0.000000,0.000000,0.000000,-0.311536,-0.199311,0.000000,1.668415,-0.166033,-0.197401,0.000000,0.643851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.615865,mediapipe_3d_body_retarget,1,0,1,0.033741,-0.583924,-0.811107,0.188571,-0.866229,-0.462697,-0.623554,-1.047604,-0.946042,-0.481035,-1.304741,-1.262624,1.721511,0.562800,0.000000,0.000000,0.000000,-0.330910,-0.199449,0.000000,1.689034,-0.174270,-0.197921,0.000000,0.637641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778067146.651078,mediapipe_3d_body_retarget,1,0,1,0.032526,-0.606914,-0.794102,0.208254,-0.871785,-0.443420,-0.652172,-1.058834,-0.917528,-0.459411,-1.294134,-1.234440,1.775368,0.543554,0.000000,0.000000,0.000000,-0.343272,-0.199559,0.000000,1.716301,-0.178480,-0.198337,0.000000,0.628824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
