time_sec,source,valid,manual_enabled,left_target_wrist_x,left_target_wrist_y,left_target_wrist_z,right_target_wrist_x,right_target_wrist_y,right_target_wrist_z,left_target_elbow_x,left_target_elbow_y,left_target_elbow_z,right_target_elbow_x,right_target_elbow_y,right_target_elbow_z,left_ik_loss,right_ik_loss,left_workspace_projected,right_workspace_projected,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778075249.440718,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.327745,-0.126482,-0.287297,-0.443590,-0.065876,-0.069702,0.170842,-0.207793,-0.018221,-0.218086,-0.112115,0.001353,0.004390,1,0,0.000000,0.000000,0.000000,0.559373,-0.910872,-0.261152,1.353649,-0.291847,-0.596369,0.593318,1.034079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.472576,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.331428,-0.112389,-0.272066,-0.451050,-0.043356,-0.065026,0.174060,-0.202606,-0.011454,-0.223130,-0.107420,0.001497,0.004277,1,0,0.000000,0.000000,0.000000,0.555361,-0.908409,-0.266307,1.354345,-0.286927,-0.578520,0.584040,1.026495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.506415,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.320531,-0.077731,-0.282250,-0.445552,-0.017853,-0.078527,0.174256,-0.193650,-0.017249,-0.222026,-0.099374,0.001439,0.004363,1,0,0.000000,0.000000,0.000000,0.554811,-0.896165,-0.271334,1.365779,-0.286673,-0.556146,0.576401,1.025175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.539392,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.311836,-0.043849,-0.285474,-0.445166,0.020071,-0.086465,0.174128,-0.178942,-0.021406,-0.227282,-0.082299,0.001576,0.004438,1,0,0.000000,0.000000,0.000000,0.556678,-0.875768,-0.275430,1.386427,-0.287719,-0.524732,0.568425,1.027986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.575547,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.306930,0.004913,-0.283343,-0.446364,0.062000,-0.101209,0.178471,-0.152308,-0.031787,-0.243583,-0.062926,0.001802,0.003767,1,0,0.000000,0.000000,0.000000,0.560463,-0.840906,-0.276950,1.413831,-0.288532,-0.483240,0.559237,1.031370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.605282,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.300150,0.042552,-0.280141,-0.449419,0.113097,-0.109246,0.184968,-0.132477,-0.037572,-0.256106,-0.025829,0.001874,0.004002,1,0,0.000000,0.000000,0.000000,0.565720,-0.797061,-0.276939,1.441978,-0.288538,-0.428247,0.548947,1.031068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.636717,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.291298,0.104244,-0.282407,-0.433956,0.178821,-0.120718,0.190456,-0.095223,-0.048141,-0.259361,0.013130,0.002480,0.004146,1,0,0.000000,0.000000,0.000000,0.573159,-0.734388,-0.274643,1.468654,-0.292404,-0.356734,0.538601,1.027986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.670511,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.281325,0.154238,-0.284870,-0.410742,0.222660,-0.130357,0.200334,-0.059353,-0.050346,-0.258822,0.041335,0.002748,0.004050,1,0,0.000000,0.000000,0.000000,0.582089,-0.657992,-0.271588,1.486977,-0.299875,-0.278706,0.530963,1.021854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.702465,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.286709,0.232653,-0.237950,-0.383369,0.314983,-0.119988,0.226286,-0.014316,-0.065771,-0.271054,0.085114,0.004123,0.002798,1,0,0.000000,0.000000,0.000000,0.584940,-0.559354,-0.267203,1.486730,-0.298045,-0.179173,0.512301,1.015657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.741099,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.274246,0.268603,-0.230009,-0.344039,0.350501,-0.114420,0.229101,0.006220,-0.065815,-0.272424,0.112216,0.003676,0.002008,1,0,0.000000,0.000000,0.000000,0.586937,-0.457055,-0.267944,1.471190,-0.299436,-0.079340,0.495216,1.009940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.771306,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.244282,0.275788,-0.239781,-0.291904,0.374081,-0.131193,0.225983,0.012713,-0.071030,-0.262807,0.129593,0.002097,0.001965,1,0,0.000000,0.000000,0.000000,0.594939,-0.363768,-0.275844,1.453386,-0.311163,0.016133,0.485876,1.010169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.817498,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.200761,0.283059,-0.240826,-0.247856,0.395373,-0.145289,0.220205,0.019369,-0.074816,-0.251469,0.145565,0.001755,0.001955,1,0,0.000000,0.000000,0.000000,0.611426,-0.279891,-0.290774,1.443880,-0.327933,0.106333,0.482017,1.015946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.844438,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.165591,0.296563,-0.241166,-0.205033,0.416294,-0.163404,0.208844,0.040108,-0.086436,-0.237190,0.159946,0.001666,0.001834,1,0,0.000000,0.000000,0.000000,0.634751,-0.202365,-0.309007,1.440810,-0.349880,0.191773,0.482164,1.025795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.869008,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.130780,0.298038,-0.278980,-0.179460,0.411074,-0.178451,0.198150,0.047456,-0.100761,-0.221260,0.167200,0.001654,0.002743,1,0,0.000000,0.000000,0.000000,0.664246,-0.135157,-0.330358,1.444368,-0.384421,0.260065,0.496829,1.033807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.906150,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.324022,-0.283077,-0.145204,0.414248,-0.179136,0.193772,0.077426,-0.113796,-0.214557,0.177541,0.002035,0.002624,1,0,0.000000,0.000000,0.000000,0.695169,-0.066599,-0.352414,1.447672,-0.423443,0.321028,0.515950,1.043182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.942462,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.352927,-0.246520,-0.108696,0.427813,-0.180902,0.186757,0.103773,-0.116379,-0.213765,0.187642,0.002304,0.002006,1,0,0.000000,0.000000,0.000000,0.720332,0.001835,-0.369130,1.438693,-0.455215,0.383893,0.525449,1.058857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075249.975115,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.364156,-0.270353,-0.100000,0.408469,-0.199854,0.161034,0.113395,-0.142685,-0.203233,0.181022,0.002136,0.002257,1,1,0.000000,0.000000,0.000000,0.747057,0.063731,-0.380244,1.418727,-0.491005,0.425533,0.541230,1.075653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.005775,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.365447,-0.300000,-0.100000,0.399024,-0.215107,0.143613,0.122673,-0.168287,-0.178377,0.178465,0.002190,0.002830,1,1,0.000000,0.000000,0.000000,0.776473,0.116325,-0.385389,1.392309,-0.534042,0.449160,0.561489,1.085808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.040444,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.368456,-0.300000,-0.100000,0.391313,-0.225569,0.134096,0.133919,-0.194099,-0.153861,0.175735,0.002319,0.003340,1,1,0.000000,0.000000,0.000000,0.807229,0.161103,-0.384464,1.362384,-0.579992,0.463293,0.574832,1.090289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.070269,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.375030,-0.300000,-0.100000,0.390474,-0.230317,0.122150,0.140820,-0.202306,-0.143804,0.177330,0.002418,0.003490,1,1,0.000000,0.000000,0.000000,0.838639,0.200019,-0.377717,1.330253,-0.624722,0.472191,0.579125,1.089772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.110779,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.372767,-0.300000,-0.100000,0.391499,-0.235060,0.113371,0.142800,-0.210909,-0.135150,0.178000,0.002737,0.003552,1,1,0.000000,0.000000,0.000000,0.863138,0.232098,-0.369829,1.299815,-0.667884,0.477533,0.575145,1.085275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.140957,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.370576,-0.300000,-0.100000,0.394907,-0.239965,0.106624,0.146781,-0.215184,-0.130524,0.178550,0.003274,0.003318,1,1,0.000000,0.000000,0.000000,0.882248,0.258374,-0.363467,1.272971,-0.708766,0.480955,0.564215,1.077606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.168696,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.372942,-0.300000,-0.100000,0.393465,-0.238904,0.100000,0.154306,-0.218178,-0.128683,0.177119,0.003808,0.003103,1,1,0.000000,0.000000,0.000000,0.897153,0.281561,-0.358791,1.248876,-0.746974,0.481854,0.548608,1.068694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.202219,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.380817,-0.300000,-0.100000,0.391051,-0.236170,0.100000,0.164019,-0.218649,-0.129186,0.175990,0.003861,0.002912,1,1,0.000000,0.000000,0.000000,0.908780,0.304213,-0.355314,1.225448,-0.781730,0.480564,0.530143,1.060174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.237149,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.390483,-0.300000,-0.100000,0.387006,-0.231407,0.100000,0.174168,-0.218775,-0.130307,0.175249,0.003856,0.002877,1,1,0.000000,0.000000,0.000000,0.917848,0.327648,-0.352885,1.200858,-0.812701,0.477178,0.510463,1.053284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.273387,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.400861,-0.300000,-0.100000,0.387204,-0.228090,0.100000,0.184538,-0.213951,-0.132318,0.178652,0.003847,0.002844,1,1,0.000000,0.000000,0.000000,0.924921,0.352390,-0.351518,1.174002,-0.839084,0.473855,0.490772,1.047698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.308431,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.410161,-0.300000,-0.100000,0.386455,-0.230136,0.100000,0.191131,-0.212225,-0.132418,0.180214,0.003731,0.002898,1,1,0.000000,0.000000,0.000000,0.930439,0.377623,-0.351212,1.145062,-0.861616,0.470543,0.472141,1.043158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.336973,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.412188,-0.300000,-0.100000,0.384115,-0.230545,0.100000,0.191332,-0.214207,-0.133583,0.181552,0.003514,0.003013,1,1,0.000000,0.000000,0.000000,0.934742,0.400826,-0.352295,1.116089,-0.880980,0.466762,0.455046,1.039824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.373433,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.413763,-0.300000,-0.100000,0.383352,-0.231015,0.100211,0.190303,-0.215136,-0.133793,0.181909,0.003317,0.003048,1,1,0.000000,0.000000,0.000000,0.938099,0.421466,-0.354401,1.088679,-0.896164,0.463048,0.439941,1.037819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.408457,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.410793,-0.300000,-0.100000,0.380507,-0.231134,0.100516,0.186526,-0.219217,-0.134044,0.181152,0.003195,0.003154,1,1,0.000000,0.000000,0.000000,0.940717,0.438181,-0.357392,1.064558,-0.908008,0.458702,0.427381,1.037589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.439832,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.408820,-0.300000,-0.100000,0.378155,-0.232050,0.100000,0.183473,-0.222624,-0.135429,0.181085,0.003175,0.003253,1,1,0.000000,0.000000,0.000000,0.942759,0.451314,-0.360718,1.044448,-0.917246,0.453860,0.417128,1.039131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.471485,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.404744,-0.300000,-0.100000,0.377873,-0.233472,0.100000,0.181747,-0.224073,-0.136204,0.182155,0.003292,0.003300,1,1,0.000000,0.000000,0.000000,0.944352,0.460761,-0.364185,1.028714,-0.924452,0.449325,0.408670,1.041765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.502801,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.392535,-0.300000,-0.100000,0.380545,-0.238665,0.100000,0.178371,-0.223530,-0.135286,0.185250,0.003838,0.003319,1,1,0.000000,0.000000,0.000000,0.945595,0.464489,-0.368133,1.018861,-0.930073,0.446337,0.401525,1.044174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.538165,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.395237,-0.300000,-0.100000,0.382030,-0.236349,0.100000,0.180952,-0.221985,-0.137058,0.187214,0.003735,0.003302,1,1,0.000000,0.000000,0.000000,0.946564,0.467347,-0.371128,1.012743,-0.934457,0.444567,0.395649,1.045764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.575034,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.395903,-0.300000,-0.100000,0.385427,-0.234107,0.100000,0.182604,-0.220489,-0.136819,0.189819,0.003727,0.003259,1,1,0.000000,0.000000,0.000000,0.947320,0.469610,-0.373307,1.008606,-0.937876,0.444540,0.390788,1.045917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.603454,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.395829,-0.300000,-0.100000,0.385825,-0.233378,0.100000,0.182848,-0.219337,-0.137755,0.190579,0.003729,0.003257,1,1,0.000000,0.000000,0.000000,0.947910,0.471247,-0.374904,1.005725,-0.940543,0.445195,0.387078,1.044950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.639107,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.391368,-0.300000,-0.100000,0.387500,-0.232543,0.100000,0.178730,-0.218242,-0.136789,0.191990,0.003778,0.003257,1,1,0.000000,0.000000,0.000000,0.948369,0.470884,-0.376344,1.004720,-0.942624,0.446752,0.384284,1.042951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.670509,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.381954,-0.300000,-0.100000,0.388461,-0.234533,0.109297,0.165119,-0.216090,-0.137202,0.191369,0.003373,0.003164,1,1,0.000000,0.000000,0.000000,0.948728,0.465742,-0.377627,1.007912,-0.944247,0.448713,0.382270,1.040235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.708144,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.378463,-0.300000,-0.100000,0.392394,-0.226476,0.128325,0.153167,-0.204577,-0.140451,0.187788,0.002377,0.002809,1,1,0.000000,0.000000,0.000000,0.949008,0.457400,-0.377787,1.015666,-0.945512,0.451661,0.380590,1.036607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.740572,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.359401,-0.300000,-0.100000,0.386078,-0.231274,0.134815,0.134506,-0.197920,-0.141533,0.177349,0.002697,0.002761,1,1,0.000000,0.000000,0.000000,0.949226,0.441160,-0.377792,1.030705,-0.946477,0.452087,0.379823,1.034201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.772464,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.100000,0.385974,-0.253166,-0.100000,0.446276,-0.170704,0.194838,0.118820,-0.122299,-0.170666,0.194419,0.002195,0.003546,1,1,0.000000,0.000000,0.000000,0.938025,0.431388,-0.378146,1.048906,-0.925967,0.479128,0.370198,1.032361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.808572,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.142527,0.375155,-0.275072,-0.114674,0.435181,-0.163671,0.206408,0.109839,-0.113128,-0.195496,0.189406,0.001830,0.003941,1,0,0.000000,0.000000,0.000000,0.911331,0.414994,-0.375283,1.061535,-0.897710,0.496420,0.371744,1.023789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.841587,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.196011,0.357246,-0.255823,-0.179516,0.435923,-0.143915,0.214172,0.085151,-0.082778,-0.212738,0.187374,0.001889,0.004092,1,0,0.000000,0.000000,0.000000,0.870575,0.388378,-0.368357,1.066778,-0.844300,0.507510,0.367546,1.004503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.878133,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.238330,0.326144,-0.268995,-0.202952,0.414997,-0.122196,0.210356,0.032557,-0.064441,-0.211323,0.158936,0.002975,0.004542,1,0,0.000000,0.000000,0.000000,0.824228,0.347408,-0.360277,1.070671,-0.790502,0.507415,0.372399,0.984206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.908285,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.268870,0.281730,-0.272812,-0.244629,0.391122,-0.116164,0.218431,0.001279,-0.055424,-0.220547,0.140265,0.003204,0.004585,1,0,0.000000,0.000000,0.000000,0.777996,0.291881,-0.353658,1.078218,-0.734391,0.494634,0.382161,0.962753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.939497,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.293718,0.267457,-0.278746,-0.270729,0.362905,-0.107715,0.224985,-0.004387,-0.056655,-0.235376,0.124395,0.002577,0.004278,1,0,0.000000,0.000000,0.000000,0.733265,0.236547,-0.347668,1.087990,-0.682238,0.471494,0.397172,0.944915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075250.974389,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.295634,0.204348,-0.300000,-0.305277,0.296567,-0.125010,0.215990,-0.047653,-0.088261,-0.253793,0.083019,0.003280,0.003495,1,1,0.000000,0.000000,0.000000,0.699380,0.163981,-0.345203,1.106064,-0.641798,0.422879,0.418009,0.930220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.006812,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.291108,0.164100,-0.300000,-0.340479,0.246208,-0.128160,0.204461,-0.080307,-0.087711,-0.266391,0.045213,0.003690,0.003266,1,1,0.000000,0.000000,0.000000,0.674671,0.081494,-0.343236,1.137174,-0.602437,0.359230,0.437027,0.920059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.044852,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.300819,0.136516,-0.300000,-0.359854,0.208516,-0.127681,0.203719,-0.097126,-0.077837,-0.265558,0.016456,0.002588,0.003403,1,1,0.000000,0.000000,0.000000,0.653261,-0.003822,-0.338842,1.174725,-0.565796,0.289541,0.453851,0.917167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.075975,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.305422,0.088507,-0.300000,-0.371783,0.156219,-0.126470,0.198300,-0.115123,-0.071300,-0.262781,-0.015729,0.002456,0.004022,1,1,0.000000,0.000000,0.000000,0.635717,-0.096873,-0.334491,1.213407,-0.533072,0.210240,0.470276,0.921504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.105330,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.291444,0.065561,-0.300000,-0.383950,0.111998,-0.123494,0.189012,-0.130866,-0.056727,-0.254687,-0.041360,0.002455,0.004418,1,1,0.000000,0.000000,0.000000,0.625194,-0.187519,-0.331331,1.258404,-0.502417,0.125504,0.486097,0.931961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.135111,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.301234,0.047072,-0.300000,-0.391151,0.079895,-0.118755,0.189971,-0.139115,-0.053633,-0.248935,-0.060492,0.001668,0.004079,1,1,0.000000,0.000000,0.000000,0.614609,-0.272247,-0.326298,1.300681,-0.475006,0.041484,0.500441,0.947510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.170749,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.302888,0.010433,-0.300000,-0.400549,0.050596,-0.113045,0.188423,-0.153201,-0.038359,-0.243783,-0.076281,0.001681,0.004272,1,1,0.000000,0.000000,0.000000,0.605368,-0.357194,-0.322404,1.336204,-0.448884,-0.039890,0.513720,0.965033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.206026,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.312291,-0.025252,-0.300000,-0.385597,-0.001780,-0.109808,0.189952,-0.167431,-0.045426,-0.235115,-0.096594,0.001469,0.004696,1,1,0.000000,0.000000,0.000000,0.595631,-0.440250,-0.318645,1.361348,-0.429746,-0.127126,0.529261,0.985171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.242979,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.311747,-0.034628,-0.300000,-0.390229,-0.015948,-0.106581,0.187707,-0.173206,-0.043148,-0.232254,-0.108250,0.001335,0.003935,1,1,0.000000,0.000000,0.000000,0.587951,-0.511534,-0.315262,1.382282,-0.412117,-0.205889,0.541646,1.007567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.274569,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.316854,-0.041715,-0.300000,-0.395314,-0.042006,-0.097203,0.187394,-0.178383,-0.032563,-0.229583,-0.120997,0.001238,0.003942,1,1,0.000000,0.000000,0.000000,0.580230,-0.571446,-0.311840,1.398462,-0.395183,-0.280081,0.552645,1.027354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.307281,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.321140,-0.063016,-0.298775,-0.402837,-0.067169,-0.089560,0.182440,-0.185551,-0.019635,-0.225281,-0.133485,0.001297,0.004115,1,0,0.000000,0.000000,0.000000,0.572681,-0.626724,-0.309304,1.407327,-0.378184,-0.349279,0.562535,1.042375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.340844,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.331866,-0.088344,-0.288263,-0.404525,-0.091313,-0.077102,0.176634,-0.195875,-0.008917,-0.219897,-0.141170,0.001270,0.004438,1,0,0.000000,0.000000,0.000000,0.563684,-0.679030,-0.306924,1.407001,-0.359789,-0.413980,0.571170,1.053898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.369425,ik_wrist_pelvis_body_frame,1,0,-0.300000,0.329547,-0.103070,-0.280042,-0.400923,-0.112904,-0.072698,0.169425,-0.205087,-0.002717,-0.212493,-0.153666,0.001154,0.004459,1,0,0.000000,0.000000,0.000000,0.556767,-0.726120,-0.305848,1.403430,-0.341829,-0.475413,0.579013,1.064352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.416845,ik_wrist_pelvis_body_frame,1,0,-0.294698,0.342951,-0.117510,-0.260698,-0.402216,-0.130573,-0.047069,0.172192,-0.219007,0.013094,-0.204507,-0.161439,0.001509,0.004918,0,0,0.000000,0.000000,0.000000,0.545136,-0.768279,-0.304069,1.395915,-0.319280,-0.533664,0.584374,1.075020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.438385,ik_wrist_pelvis_body_frame,1,0,-0.258947,0.355205,-0.135088,-0.235641,-0.404743,-0.146539,-0.026064,0.174182,-0.230412,0.031853,-0.199030,-0.167252,0.001799,0.005508,0,0,0.000000,0.000000,0.000000,0.521526,-0.809915,-0.298077,1.388604,-0.290025,-0.589167,0.587272,1.086749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.471658,ik_wrist_pelvis_body_frame,1,0,-0.237848,0.361778,-0.148927,-0.232614,-0.401495,-0.169053,-0.011354,0.169201,-0.235638,0.035518,-0.185374,-0.172349,0.001946,0.005585,0,0,0.000000,0.000000,0.000000,0.492765,-0.850181,-0.291519,1.383355,-0.263651,-0.643902,0.591572,1.097953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.506539,ik_wrist_pelvis_body_frame,1,0,-0.225667,0.367463,-0.181459,-0.233710,-0.399237,-0.193912,-0.003124,0.165516,-0.242239,0.031214,-0.175659,-0.179440,0.002008,0.005177,0,0,0.000000,0.000000,0.000000,0.463050,-0.892797,-0.286519,1.373285,-0.242310,-0.697044,0.596777,1.105423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778075251.542244,ik_wrist_pelvis_body_frame,1,0,-0.216533,0.365265,-0.205758,-0.227985,-0.398723,-0.202735,0.004509,0.161210,-0.248403,0.031771,-0.169718,-0.185291,0.002162,0.004913,0,0,0.000000,0.000000,0.000000,0.435069,-0.934910,-0.283894,1.360167,-0.223270,-0.743808,0.600164,1.111618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
