time_sec,source,valid,manual_enabled,is_calibrated,left_elbow_raise,right_elbow_raise,left_elbow_flex,right_elbow_flex,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778066178.444373,zero_waiting,0,0,0,-0.447093,-0.418398,2.200000,0.256604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.489940,zero_not_calibrated,0,0,0,-0.439743,-0.404721,2.200000,0.297642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.497067,zero_waiting,0,0,0,-0.439743,-0.404721,2.200000,0.297642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.544335,zero_waiting,0,0,0,-0.439743,-0.404721,2.200000,0.297642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.572966,zero_not_calibrated,0,0,0,-0.446099,-0.404469,2.200000,0.299313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.595069,zero_waiting,0,0,0,-0.446099,-0.404469,2.200000,0.299313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.644130,zero_waiting,0,0,0,-0.446099,-0.404469,2.200000,0.299313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.659341,zero_not_calibrated,0,0,0,-0.446505,-0.404433,2.200000,0.303351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.696084,zero_waiting,0,0,0,-0.446505,-0.404433,2.200000,0.303351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.738836,zero_not_calibrated,0,0,0,-0.445534,-0.404532,2.200000,0.308782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.744571,zero_waiting,0,0,0,-0.445534,-0.404532,2.200000,0.308782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.794259,zero_waiting,0,0,0,-0.445534,-0.404532,2.200000,0.308782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.817147,zero_not_calibrated,0,0,0,-0.444073,-0.406021,2.200000,0.308923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.845347,zero_waiting,0,0,0,-0.444073,-0.406021,2.200000,0.308923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.894114,zero_waiting,0,0,0,-0.444073,-0.406021,2.200000,0.308923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.900006,zero_not_calibrated,0,0,0,-0.432119,-0.408916,2.200000,0.300807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.946883,zero_waiting,0,0,0,-0.432119,-0.408916,2.200000,0.300807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.988179,zero_not_calibrated,0,0,0,-0.428294,-0.414284,2.200000,0.289809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066178.994370,zero_waiting,0,0,0,-0.428294,-0.414284,2.200000,0.289809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.046627,zero_waiting,0,0,0,-0.428294,-0.414284,2.200000,0.289809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.070415,zero_not_calibrated,0,0,0,-0.426802,-0.420440,2.200000,0.281780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.094651,zero_waiting,0,0,0,-0.426802,-0.420440,2.200000,0.281780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.145481,zero_waiting,0,0,0,-0.426802,-0.420440,2.200000,0.281780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.169785,zero_not_calibrated,0,0,0,-0.425463,-0.422753,2.200000,0.278233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.194811,zero_waiting,0,0,0,-0.425463,-0.422753,2.200000,0.278233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.244661,zero_waiting,0,0,0,-0.425463,-0.422753,2.200000,0.278233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.250608,zero_not_calibrated,0,0,0,-0.418474,-0.422648,2.200000,0.282059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.296874,zero_waiting,0,0,0,-0.418474,-0.422648,2.200000,0.282059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.340193,zero_not_calibrated,0,0,0,-0.416300,-0.422755,2.200000,0.279705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.344085,zero_waiting,0,0,0,-0.416300,-0.422755,2.200000,0.279705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.395524,zero_waiting,0,0,0,-0.416300,-0.422755,2.200000,0.279705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.420827,zero_not_calibrated,0,0,0,-0.415192,-0.423232,2.200000,0.277449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.444315,zero_waiting,0,0,0,-0.415192,-0.423232,2.200000,0.277449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.495646,zero_waiting,0,0,0,-0.415192,-0.423232,2.200000,0.277449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.505720,zero_not_calibrated,0,0,0,-0.415499,-0.422957,2.200000,0.288449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.544701,zero_waiting,0,0,0,-0.415499,-0.422957,2.200000,0.288449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.588845,zero_not_calibrated,0,0,0,-0.415591,-0.421579,2.200000,0.282656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.594194,zero_waiting,0,0,0,-0.415591,-0.421579,2.200000,0.282656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.644558,zero_waiting,0,0,0,-0.415591,-0.421579,2.200000,0.282656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.672090,zero_not_calibrated,0,0,0,-0.413687,-0.421827,2.200000,0.280890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.694597,zero_waiting,0,0,0,-0.413687,-0.421827,2.200000,0.280890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.748576,zero_waiting,0,0,0,-0.413687,-0.421827,2.200000,0.280890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.761027,zero_not_calibrated,0,0,0,-0.403758,-0.420189,2.200000,0.281929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.794480,zero_waiting,0,0,0,-0.403758,-0.420189,2.200000,0.281929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.846092,zero_waiting,0,0,0,-0.403758,-0.420189,2.200000,0.281929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.853243,zero_not_calibrated,0,0,0,-0.390735,-0.420550,2.200000,0.289602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.894406,zero_waiting,0,0,0,-0.390735,-0.420550,2.200000,0.289602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.932199,zero_not_calibrated,0,0,0,-0.391311,-0.424407,2.200000,0.287231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.944582,zero_waiting,0,0,0,-0.391311,-0.424407,2.200000,0.287231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066179.994125,zero_waiting,0,0,0,-0.391311,-0.424407,2.200000,0.287231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.012839,zero_not_calibrated,0,0,0,-0.385308,-0.425054,2.200000,0.286400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.044303,zero_waiting,0,0,0,-0.385308,-0.425054,2.200000,0.286400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.091069,zero_not_calibrated,0,0,0,-0.386421,-0.425217,2.200000,0.284467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.094355,zero_waiting,0,0,0,-0.386421,-0.425217,2.200000,0.284467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.144521,zero_waiting,0,0,0,-0.386421,-0.425217,2.200000,0.284467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.174428,zero_not_calibrated,0,0,0,-0.387839,-0.427292,2.200000,0.289203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.196632,zero_waiting,0,0,0,-0.387839,-0.427292,2.200000,0.289203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.244160,zero_waiting,0,0,0,-0.387839,-0.427292,2.200000,0.289203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.264617,zero_not_calibrated,0,0,0,-0.388754,-0.428333,2.200000,0.289323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.294582,zero_waiting,0,0,0,-0.388754,-0.428333,2.200000,0.289323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.344182,zero_waiting,0,0,0,-0.388754,-0.428333,2.200000,0.289323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.346052,zero_not_calibrated,0,0,0,-0.389360,-0.429411,2.200000,0.282532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.394151,zero_waiting,0,0,0,-0.389360,-0.429411,2.200000,0.282532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.427615,zero_not_calibrated,0,0,0,-0.390055,-0.429735,2.200000,0.276019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.444055,zero_waiting,0,0,0,-0.390055,-0.429735,2.200000,0.276019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.494501,zero_waiting,0,0,0,-0.390055,-0.429735,2.200000,0.276019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.509086,zero_not_calibrated,0,0,0,-0.394292,-0.432048,2.200000,0.262977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.546492,zero_waiting,0,0,0,-0.394292,-0.432048,2.200000,0.262977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.594314,zero_waiting,0,0,0,-0.394292,-0.432048,2.200000,0.262977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.599174,zero_not_calibrated,0,0,0,-0.400957,-0.432811,2.200000,0.253727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.644383,zero_waiting,0,0,0,-0.400957,-0.432811,2.200000,0.253727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.688356,zero_not_calibrated,0,0,0,-0.399123,-0.433232,2.200000,0.235154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.694166,zero_waiting,0,0,0,-0.399123,-0.433232,2.200000,0.235154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.745018,zero_waiting,0,0,0,-0.399123,-0.433232,2.200000,0.235154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.779192,zero_not_calibrated,0,0,0,-0.401253,-0.433303,2.200000,0.233460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.794313,zero_waiting,0,0,0,-0.401253,-0.433303,2.200000,0.233460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.844198,zero_waiting,0,0,0,-0.401253,-0.433303,2.200000,0.233460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.868736,zero_not_calibrated,0,0,0,-0.404654,-0.433701,2.200000,0.226351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.894156,zero_waiting,0,0,0,-0.404654,-0.433701,2.200000,0.226351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.944634,zero_waiting,0,0,0,-0.404654,-0.433701,2.200000,0.226351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.965350,zero_not_calibrated,0,0,0,-0.407036,-0.434501,2.200000,0.225990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066180.995930,zero_waiting,0,0,0,-0.407036,-0.434501,2.200000,0.225990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.044122,zero_waiting,0,0,0,-0.407036,-0.434501,2.200000,0.225990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.059326,zero_not_calibrated,0,0,0,-0.404181,-0.433755,2.200000,0.225595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.095661,zero_waiting,0,0,0,-0.404181,-0.433755,2.200000,0.225595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.144288,zero_waiting,0,0,0,-0.404181,-0.433755,2.200000,0.225595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.160041,zero_not_calibrated,0,0,0,-0.404332,-0.432360,2.200000,0.227639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.194591,zero_waiting,0,0,0,-0.404332,-0.432360,2.200000,0.227639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.240481,zero_not_calibrated,0,0,0,-0.404778,-0.432063,2.200000,0.226957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.243843,zero_waiting,0,0,0,-0.404778,-0.432063,2.200000,0.226957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.294090,zero_waiting,0,0,0,-0.404778,-0.432063,2.200000,0.226957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.323417,zero_not_calibrated,0,0,0,-0.411601,-0.426141,2.200000,0.241968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.345561,zero_waiting,0,0,0,-0.411601,-0.426141,2.200000,0.241968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.394106,zero_waiting,0,0,0,-0.411601,-0.426141,2.200000,0.241968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.410024,zero_not_calibrated,0,0,0,-0.412129,-0.419487,2.200000,0.265151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.445615,zero_waiting,0,0,0,-0.412129,-0.419487,2.200000,0.265151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.491723,zero_not_calibrated,0,0,0,-0.410572,-0.410327,2.200000,0.275728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.493817,zero_waiting,0,0,0,-0.410572,-0.410327,2.200000,0.275728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.544265,zero_waiting,0,0,0,-0.410572,-0.410327,2.200000,0.275728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.576261,zero_not_calibrated,0,0,0,-0.394587,-0.406456,2.200000,0.276705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.594890,zero_waiting,0,0,0,-0.394587,-0.406456,2.200000,0.276705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.644219,zero_waiting,0,0,0,-0.394587,-0.406456,2.200000,0.276705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.658231,zero_not_calibrated,0,0,0,-0.380942,-0.403804,2.200000,0.277670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.698100,zero_waiting,0,0,0,-0.380942,-0.403804,2.200000,0.277670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.744311,zero_waiting,0,0,0,-0.380942,-0.403804,2.200000,0.277670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778066181.751657,zero_not_calibrated,0,0,0,-0.360404,-0.397513,2.200000,0.270814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
