time_sec,source,valid,manual_enabled,is_calibrated,left_upper_local_x,left_upper_local_y,left_upper_local_z,right_upper_local_x,right_upper_local_y,right_upper_local_z,left_elevation,right_elevation,left_forward,right_forward,left_elbow_flex,right_elbow_flex,left_wrist_rel_y,right_wrist_rel_y,left_mid_upper_y,right_mid_upper_y,left_palm_above,right_palm_above,left_elbow_plane_flip,right_elbow_plane_flip,torso_joint,neck_joint,head_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,left_hip_joint,left_knee_joint,left_ankle_joint,right_hip_joint,right_knee_joint,right_ankle_joint
1778068344.641905,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.694225,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.742002,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.792540,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.841870,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.894363,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.941825,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068344.992320,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.042026,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.091932,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.144802,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.191929,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.242624,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.292233,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.344865,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.392030,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.442480,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.491975,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.542381,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.593157,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.641891,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.693047,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.741866,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.793354,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.841998,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.891995,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.943265,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068345.992266,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.042500,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.092106,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.142370,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.192634,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.242047,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.292149,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.341917,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.394234,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.442011,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.493650,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.541889,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.591732,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.642620,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.692228,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.744716,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.792070,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.843643,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.891852,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.943141,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068346.992136,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.042544,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.095867,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.143079,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.192089,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.241802,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.292751,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.342395,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.392344,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.441897,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.491916,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.542582,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.592023,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.642224,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.691757,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.743142,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.792163,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778068347.842246,zero_waiting,0,0,0,-0.203906,-0.976448,-0.070504,0.462959,-0.850796,-0.248626,-1.353336,-1.017499,-0.070563,-0.251262,0.937719,1.240791,-0.217186,-0.317629,-0.077926,-0.099393,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
